reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,sentimen
635225df-4921-4467-8450-3e4ab57884ab,Nuyuy Uyuy,https://play-lh.googleusercontent.com/a/ACg8ocIE2B8egdaRTqeSGvVhXrJckFJe8tI7XsfHWgOrHt1ag25yNA=mo,geme sampah,1,0,,2024-07-04 01:18:00,"Hai pemain, 
Kami memohon maaf secara ikhlas atas sebarang ketidakpuasan yang anda alami. Kami meminta supaya anda berkongsi maklum balas dan cadangan anda dengan khidmat pelanggan dalam permainan kami secara terperinci. Harap maklum bahawa kami akan menggandakan usaha kami untuk memberi anda pengalaman permainan yang lebih baik.",7/4/2024 7:39,,0.0
2f731c7d-4e5d-4722-a857-d8cd040a748d,Reii monćhiss,https://play-lh.googleusercontent.com/a-/ALV-UjV1iVFDqMq87OA8c-peeRoJBdXczFNv8N4pB96FFU9HiCtG15SD,ga seru,1,0,,2024-07-04 01:17:00,,,,0.0
2248caaa-3cc6-4d79-a702-7dfdc21d92fe,Amir Amir,https://play-lh.googleusercontent.com/a-/ALV-UjXnHF9Rlmwol-iqvvsICJ8x61913PKKm7JDvLCx9Er4gvjSDVM,Game nya gk seru biasa aja,1,0,,2024-07-04 01:15:00,"Hai pemain, 
Mohon maaf atas ketidakpuasan yang mungkin kamu alami. Dengan ini, kami meminta kamu untuk membagikan masukan dan saran kamu kepada layanan pelanggan dalam game kami secara detail. Yakinlah bahwa kami akan meningkatkan upaya kami untuk memberikan pengalaman bermain game yang lebih baik. 
David
Tim Litbang HoK",7/4/2024 7:37,,0.0
9ae52d61-2c9e-40ae-87d3-1d8504458903,Stepanus Sutet,https://play-lh.googleusercontent.com/a-/ALV-UjXi3SbcWNyEdTraYAmAIR5aZNhOxMCtN4FUPaRtGuFG6Tn_tAAo,"Ternyata Pas udh dapat di rank platinum, nggak ada bedanya sama MLBB BAHKAN LEBIH PARAH, pemain nggak ngerti split push, nggak ngerti ganking",1,0,9.4.1.4,2024-07-04 01:07:00,,,9.4.1.4,0.0
6cb64b44-73e9-437b-838b-7fbff4ed8361,Ferdi Firnando,https://play-lh.googleusercontent.com/a/ACg8ocK-Gz9793NEi6Cd00tNSi2KQZ3aFjrLReVfIrJqHaJ0ELvsug=mo,Geme nya bagus tpi kurang HDD aja,1,0,,2024-07-04 01:00:00,"Halo pemain, 
Mohon maaf atas ketidaknyamanan yang ditimbulkan. Untuk memberikan pengalaman bermain game berkualitas tinggi, HoK mungkin memerlukan lebih banyak memori perangkat daripada yang kamu perkirakan. Kami akan berusaha untuk mengoptimalkan game! Terima kasih atas umpan balik kamu!
Aaron
Tim Litbang HoK",7/4/2024 7:44,,0.0
bec4c199-0d2f-480d-b8b2-22f5490530ae,Zamzzxx 01,https://play-lh.googleusercontent.com/a/ACg8ocIszEfo2Y9IrqbLTwVl6rXIj-4GQS40qhm-TOHtpjJ2yxoVwg=mo,Sayaa eggk bisa masuk ke in game padahal saya cobain kesemua game masih bisa cuma di hok doang eggkk bisa tolong di perbaiki lagi,1,0,9.4.1.4,2024-07-04 00:55:00,"Hai pemain, 
Jika koneksi jaringan kamu stabil dan masalah tetap ada setelah game dimulai ulang, hubungi kami melalui email di support@honorofkings.com dan berikan informasi terperinci serta tangkapan layar halaman login yang bermasalah. Setelah mendapatkan informasi ini, kami akan melakukan yang terbaik untuk membantu kamu. 
Aaron
Tim Litbang HoK",7/4/2024 8:58,9.4.1.4,0.0
15c8d6e8-ccce-464f-a483-d9e800050bfc,Vidy Shaka,https://play-lh.googleusercontent.com/a-/ALV-UjUccaWs4jUBQyGBRuUQVCqzRyvOJIr5etE7RfvCOcX_xQoVQv8,Miskin udh MB gede dapet tim ngetrol mending gw hapus uuuu game miskin mending ml,1,0,,2024-07-04 00:54:00,,,,0.0
c5107a10-07c6-4273-952e-62ec47f75e06,Itang Otang,https://play-lh.googleusercontent.com/a/ACg8ocL-73rrDPCaOXnlk1_CQTvSWDewTBc_4wqBI-DG2XVDkFq2Xg=mo,Ow benerin dong game nya gua mau main malah terus gabisa main benerin,1,0,9.4.1.4,2024-07-04 00:53:00,"Jika masalah belum terselesaikan, silakan kirim deskripsi masalah, dan tangkapan layar / video terkait ke email resmi kami. Kami menantikan email Anda!
Email resmi: support@honorofkings.com",7/4/2024 9:05,9.4.1.4,0.0
28e269d2-56d8-4d8b-a3c7-e47657c3037c,Gen Shikii,https://play-lh.googleusercontent.com/a/ACg8ocJIx2XKFCXmRo9Yfauumjr3jWuZUwHowhyXaxBFXewCnAayNQ=mo,Game gaje tolol,1,0,9.4.1.3,2024-07-04 00:49:00,,,9.4.1.3,0.0
8f65138c-5064-48ab-bb69-49814ab175e7,Cahaya Elektrik,https://play-lh.googleusercontent.com/a-/ALV-UjXSCypDIXX3vaFcoIYgORbyTOBSMzTooC_MqpiQwUmGrQPOmw0WJA,Ngelag gamenya,1,0,,2024-07-04 00:47:00,"Kamu dapat memeriksa terlebih dahulu apakah lingkungan jaringan dalam keadaan baik. Selain itu, coba tutup aplikasi yang tidak diperlukan dan kosongkan memori pada perangkat kamu untuk memastikan tersedia cukup ruang penyimpanan untuk menjalankan game. Jika masalah masih berlanjut, hubungi kami melalui dukungan pemain dalam game.",7/4/2024 7:16,,0.0
c156c122-9491-48bf-b119-6d35a08e7419,mama tafri,https://play-lh.googleusercontent.com/a-/ALV-UjVqLd7WkiV2Imx2ctBMd-phxhZ4fBdqzmtmLKLStMFU76sb6d8,Aku pernah mainkan sekali tapi habis itu aku gk bisa mainin lagi😞😞,1,0,9.4.1.4,2024-07-04 00:42:00,,,9.4.1.4,0.0
761c5a9f-cd39-439d-aaf5-c221f26714e1,Athia naira Andrica,https://play-lh.googleusercontent.com/a/ACg8ocLTt40zKqhu7usNokdX_udoX9c5ipFPvqV1RxODbwAGRmtkpw=mo,plagiat,1,0,,2024-07-04 00:40:00,,,,0.0
065b397e-74d1-4a35-81e6-a41df030b955,Suryani,https://play-lh.googleusercontent.com/a-/ALV-UjXECqXHaBIbFTaLublgNBbtIuOFa0tlI31sRDnIhLKe5jFXHRxD,EH TLOL KALAU MATCH NYA YANG IMBANG,1,0,9.4.1.4,2024-07-04 00:21:00,"Hai pemain,
HOK perlu kerja sama tim. Pemilihan hero dan perlengkapan bisa memengaruhi pengalaman bermain game. Faktor seperti masalah komunikasi dan jaringan yang tidak stabil bisa mengakibatkan performa Match tunggal pemain berbeda dari evaluasi skill mereka. Kamu bisa coba bentuk tim dengan teman yang bisa bekerja sama.
Jim
Tim Litbang HoK",7/4/2024 6:51,9.4.1.4,0.0
3fff9e27-6556-4c32-8060-420c965dc48e,Sri Rachmawati,https://play-lh.googleusercontent.com/a/ACg8ocJfhw4ntRShnvmJqDwjRHleBsWDdD0OqyNlmCX8t0Ps6Jzr8Q=mo,Game susah,1,0,,2024-07-04 00:02:00,,,,0.0
9f6c3793-f86d-446b-a92f-1086dfe869d9,Ohmyhadi Hadi,https://play-lh.googleusercontent.com/a/ACg8ocJ12xL1YdS2gCRbxtSiYiFfZMVhL0Z9VUlrBdmJ1yOxyd8uxQ=mo,Buruk sering leg leg kalian yang hp kentang jangan download game ini ga cocok,1,0,9.4.1.4,2024-07-04 00:01:00,"Hai pemain, 
Kami paham rasamu. Jika ada situasi ini, kamu bisa periksa lingkungan jaringan dulu. Kecuali, coba tutup aplikasi yang tidak diperlukan dan kosongkan memori pada perangkatmu untuk pastikan tersedia cukup ruang penyimpanan untuk menjalankan game. Jika masih ada masalah, hubungi kami oleh dukungan pemain dalam game.
Aaron
Tim Litbang HoK",7/4/2024 7:00,9.4.1.4,0.0
2b12a918-fefe-49b1-b9c1-4b5582a06763,Au Benetrang Aji Suprapto,https://play-lh.googleusercontent.com/a-/ALV-UjX3gZIsybqiU-V7AsRSy81q2D-M4cbfrDVMU7S5tpVj0K5Osto,Byk dark system trs jg g adil pemilihan pemainnya kecewa berat,1,0,9.4.1.3,2024-07-03 23:52:00,"Hai pemain,
HOK perlu kerja sama tim. Pemilihan hero dan perlengkapan bisa memengaruhi pengalaman bermain game. Faktor seperti masalah komunikasi dan jaringan yang tidak stabil bisa mengakibatkan performa Match tunggal pemain berbeda dari evaluasi skill mereka. Kamu bisa coba bentuk tim dengan teman yang bisa bekerja sama.
Jim
Tim Litbang HoK",7/4/2024 6:30,9.4.1.3,0.0
caddc967-00c6-484d-ae0c-f192321eb6fd,Kafka Putraarasy,https://play-lh.googleusercontent.com/a/ACg8ocICXBQddf_bgCDq__vQGT5HdXloioFwgh9i67WxkZ3itTofhw=mo,Ah elah game plagiat,1,0,,2024-07-03 23:41:00,,,,0.0
4cd82644-e4de-42d7-af68-5e18fea8f65d,M. ardan.saputra,https://play-lh.googleusercontent.com/a-/ALV-UjVpS7g0J58bN7V85saRDc-jaSh1buMgdUMhhm8QpM9kbIdYZ74,Tolong berikan kami tim yang bisa bermain dan mengerti rulles,1,0,9.4.1.4,2024-07-03 23:40:00,"Hai pemain, 
Mekanisme perjodohan mencocokkan pemain dengan lainnya dari level skill yang sama dan kami tidak bisa memprediksi performa pemain dalam Match. Sebaiknya komunikasi dengan rekan timmu melalui chat suara karena kerja sama yang baik bantu meningkatkan peluang untuk menang. Kamu juga bisa undang temanmu untuk bermain game. 
Tim Litbang HoK",7/4/2024 6:30,9.4.1.4,0.0
404087c4-31af-479e-a608-550c389a1497,Ismul Adam Alkabir,https://play-lh.googleusercontent.com/a/ACg8ocJaJo2PbhFOegT3dQbdtRRvekwJCrxf0PfPSbolo_BjKbBCwg=mo,Perbaiki dong bug nya pas bikin room fps nya langsung turun,1,0,9.4.1.4,2024-07-03 23:36:00,"Hai pemain，
Hal ini dapat disebabkan oleh jaringan yang tidak stabil, mode baterai lemah, atau cache latar belakang yang berlebihan. Coba beberapa langkah pemecahan masalah berdasarkan faktor di depan. Jika masalah berlanjut, hubungi kami di dalam game dengan detail lebih lanjut dan kami akan merespons kamu sesegera mungkin. 
Aaron
Tim Litbang HoK",7/4/2024 6:46,9.4.1.4,0.0
be407096-76b9-4ce5-9f4f-97bb86bc086b,Syarifah Aini Ahmad,https://play-lh.googleusercontent.com/a/ACg8ocIHiDIyrfEim5GyvaU028wKXf9NrRDQv1fm09j04QzwWrJLDQ=mo,BURIK BANGET,1,0,,2024-07-03 23:20:00,,,,0.0
c97133e5-e5d0-4433-a95b-cc65291d158e,Bu Supatmi,https://play-lh.googleusercontent.com/a/ACg8ocICUtrCqRYo5vj4cEJDKQLzoc-NGeXRhdXKoxgqs4lVdR9G5g=mo,Banyak dark system,2,0,9.4.1.3,2024-07-03 23:05:00,"Hai pemain,
HOK perlu kerja sama tim. Pemilihan hero dan perlengkapan bisa memengaruhi pengalaman bermain game. Faktor seperti masalah komunikasi dan jaringan yang tidak stabil bisa mengakibatkan performa Match tunggal pemain berbeda dari evaluasi skill mereka. Kamu bisa coba bentuk tim dengan teman yang bisa bekerja sama.
Jim
Tim Litbang HoK",7/4/2024 6:22,9.4.1.3,0.0
9721109e-88c4-4130-88d9-71b0755ac3a8,ITachi cHi,https://play-lh.googleusercontent.com/a-/ALV-UjUFOLmnhf7npGfohP0tfaeThGaj9Cxli8vZRuepowapOymTuJI,"Game ampas, mending mobile lagend bisa d andalkan timnya,hok war timnya gk jelas lol mana buta map lagi",1,0,9.4.1.4,2024-07-03 23:03:00,,,9.4.1.4,0.0
12654f66-39f4-400e-a2ad-4f4917c5dfc8,Adia Marssy,https://play-lh.googleusercontent.com/a/ACg8ocIY9ZFc1i1g9ZWQHU527oIE38aY2biCr3BuBSdAEXceVrEcug=mo,Tim musuh hebat sedangkan rptim saya bot.katanya gak ada yang rebutan role tapi kok ada yang rebutan role,1,0,9.4.1.4,2024-07-03 23:00:00,,,9.4.1.4,0.0
2746b776-bc23-4fa9-9120-efd581b166cb,Nur Fadila,https://play-lh.googleusercontent.com/a/ACg8ocKBTGwgUKOc1wwY4inDJfXH9sVeQ6y-hk8iqEBtk3_UhUb3RQ=mo,Aku kasih bintang 1 apa temanya suruh kumpul malah maen sendiri,1,0,9.4.1.4,2024-07-03 22:29:00,"Hai pemain, 
Kami mohon maaf secara ikhlas atas sebarang ketidakpuasan yang anda alami. Sila anda berkongsi maklum balas dan cadangan anda dengan khidmat pelanggan dalam permainan kami secara terperinci. Harap maklum bahawa kami akan menggandakan usaha kami untuk memberi anda pengalaman permainan yang lebih baik. 
David
Pasukan R&D HoK",7/4/2024 6:51,9.4.1.4,0.0
a54bf60f-97cf-43c0-b8c0-1c6f42068c59,Wandy,https://play-lh.googleusercontent.com/a-/ALV-UjVk5gV_9rW7PhicaalfRFhtpA6ET3RmVaZm7dhzggs37JJM6GI,Dark system lebih parah dri game sebelah:),1,0,9.4.1.4,2024-07-03 22:15:00,"Hai pemain,
HOK perlu kerja sama tim. Pemilihan hero dan perlengkapan bisa memengaruhi pengalaman bermain game. Faktor seperti masalah komunikasi dan jaringan yang tidak stabil bisa mengakibatkan performa Match tunggal pemain berbeda dari evaluasi skill mereka. Kamu bisa coba bentuk tim dengan teman yang bisa bekerja sama.
Jim
Tim Litbang HoK",7/4/2024 3:53,9.4.1.4,0.0
7ab37ad5-1a5b-47ae-812e-b4a086182ec5,Yuni Suryani,https://play-lh.googleusercontent.com/a/ACg8ocKWrcMGOAATj9UFPmlr6Ido2-7O5QKWmDYnGuB4CsrYjQgsgg=mo,Bisa gakkk sihh ngasihh tim sama musuh ituu imbang?Masaaa iyaaaa sama ajaaa sama ML banyak dark sistemnya?.Bikin males Maen ajaaa.,2,0,9.4.1.4,2024-07-03 21:45:00,,,9.4.1.4,0.0
e7608acb-53c0-4833-b81d-716bc168ee52,Tamam Andre saseno,https://play-lh.googleusercontent.com/a/ACg8ocLKsHCvsx-ACkhR3gXb-r3wA4LdeSCIRn3bdI9VzKsPMpxQtg=mo,Jelek beet najis🤢🤢🤢🤢,1,0,,2024-07-03 21:40:00,,,,0.0
7d6dccc2-51f1-476d-8d71-5182427d0297,ディズカ,https://play-lh.googleusercontent.com/a-/ALV-UjW_6HzXSX6-3uUfHWwOzxGwWnWmuhhvqyBrHpvodVRmNsJ-1NU,"Apa coba, ngasih tim ga jelas mulu, inisih dark sistemnya lebih parah dari ml, paling parah malah",1,0,9.4.1.4,2024-07-03 21:40:00,,,9.4.1.4,0.0
a467a47c-5453-48bf-992d-2f2d62c1eed4,Wadah Duk,https://play-lh.googleusercontent.com/a-/ALV-UjUPtKBXo2AU3Bx5t8QlZ5V-6gIwm7uiP8BybPo1HBCrKIlYMGko,Banyakkan dark system dari indo pula,1,0,9.4.1.4,2024-07-03 21:39:00,,,9.4.1.4,0.0
0584d263-0384-490d-8135-0899cb54f4ec,Riko Beret,https://play-lh.googleusercontent.com/a/ACg8ocLp23bvpHQ7GfFKE1x-Q5SX_DtWEaGnOwQNZU2n42ssP_ticg=mo,Permainan yg sangat buruk setiap mau naik rank pasti di temuin draksistem lu gak kasiahn prilaku adil min jgn sampe pemain jenuh smpe uninstal,1,0,9.4.1.4,2024-07-03 20:43:00,"Hai pemain, 
Sistem perjodohan selalu mematuhi prinsip keadilan. HoK adalah game yang perlu kerja sama tim dan ada faktor tak terduga dalam setiap Match tunggal. Sebaiknya undang teman yang bisa bekerja sama denganmu untuk bentuk tim dalam Match selanjutnya karena kerja sama yang baik bantu tingkatkan peluang untuk menang.
Jim
Tim Litbang HoK",7/4/2024 3:52,9.4.1.4,0.0
a7298a20-a357-4134-9f94-1dcbc015da01,Jovandi januar,https://play-lh.googleusercontent.com/a-/ALV-UjX3_7U9EiVKFhHO1kxLj1bW8wRuzeOPNebtjGHRL8BsH_PA2eg,"Matchmaking tidak seimbang, jangan harap mau kalahin ml",1,0,9.4.1.4,2024-07-03 20:17:00,,,9.4.1.4,0.0
a51bc69c-8fa5-4b7c-94bf-8c18d8a29b16,James _Hikigaya,https://play-lh.googleusercontent.com/a-/ALV-UjVwR5dTGs1Gz0IZteE0vCzig8NjgfssrWWgG5VzbDuAUrIlYUi7,"Sistem macth making nya sangat berantakan ,saya selalu berjumpa dengan team yg bodoh ,sedangkan team musuh selalu orang orang jago, game tidak seimbang, saya bahkan bisa kalah hingga 6 kali berturut-turut,saya akan kembali ke mlbb ,bye",1,0,9.4.1.4,2024-07-03 20:07:00,,,9.4.1.4,0.0
353fc5d0-43c4-494e-89c6-bc4c11c6ec86,Ika Susanti,https://play-lh.googleusercontent.com/a/ACg8ocIvwcmfKiMh2ZthgUdT4SfqMbqPINicqg3Wg4CXrIVA8hLD9iQ=mo,Ngikut ngikut ml aja,1,0,,2024-07-03 20:05:00,,,,0.0
10c4c163-4397-4198-920b-488f6eb4e83f,ferdiansyah Exploit,https://play-lh.googleusercontent.com/a-/ALV-UjX_C9vOifPVSK1hCpXXu63AD9B1W9dDvCwikiFklrLAOO5URog,"Game Babi, kalo mau disanjung. Jangan buat dark sistem terus. Dari dulu rank saya naik turun, gapernah naik sedikit pun. Kalo anda seperti ini terus, saya akan uninstall selamanya",1,0,9.4.1.4,2024-07-03 20:04:00,,,9.4.1.4,0.0
41804d4d-d6a4-4d76-98fe-fc96aef0f04a,Oga Saputra,https://play-lh.googleusercontent.com/a/ACg8ocKTg1o2NMy3VqVG_synYZ-hs9gCU8FzV-XTk0BJafq8uODhmA=mo,Jaringn bagus udh masuk g bisa di main kan gk bisa d klik sama sekali jaringn mera trus delay lagih,1,0,9.4.1.4,2024-07-03 18:59:00,"Kamu dapat memeriksa terlebih dahulu apakah lingkungan jaringan dalam keadaan baik. Selain itu, coba tutup aplikasi yang tidak diperlukan dan kosongkan memori pada perangkat kamu untuk memastikan tersedia cukup ruang penyimpanan untuk menjalankan game. Jika masalah masih berlanjut, hubungi kami melalui dukungan pemain dalam game.",7/4/2024 4:41,9.4.1.4,0.0
3b2db115-0e9c-449a-9e0f-64991805ae16,XIONSTORE,https://play-lh.googleusercontent.com/a-/ALV-UjXMZ3yeL1XCiRCGHq_B6-99v9pkH4hiYkvjr_3b1fYPP89OoaZt,Game plagiat,1,0,,2024-07-03 18:37:00,,,,0.0
8ca536c8-8f02-48e2-b457-8e729925133e,Aditya Adit,https://play-lh.googleusercontent.com/a/ACg8ocKgOz0u-uhkVJ4lP97nBvgVnQabf5hgpWSrfUv1CkMwmrwv1Q=mo,Gem nya bagusan ml,1,0,,2024-07-03 18:35:00,,,,0.0
04da0cc9-acab-4c77-a8e0-9c042018cc85,Fros riz,https://play-lh.googleusercontent.com/a-/ALV-UjUsglX7j56l9RFBlOgw6KWSKOnb3KZBlEx3zE0RFYQWNZi_oBhp,Aku main serius kenapa di kasih tim feeder,1,0,9.4.1.3,2024-07-03 18:20:00,"Hai pemain, 
Sistem perjodohan selalu mematuhi prinsip keadilan. HoK adalah game yang perlu kerja sama tim dan ada faktor tak terduga dalam setiap Match tunggal. Sebaiknya undang teman yang bisa bekerja sama denganmu untuk bentuk tim dalam Match selanjutnya karena kerja sama yang baik bantu tingkatkan peluang untuk menang.
Jim
Tim Litbang HoK",7/4/2024 3:46,9.4.1.3,0.0
a64afffa-b273-4b8a-b63e-1d55a881b8bc,Rippai Suka hentai,https://play-lh.googleusercontent.com/a/ACg8ocK-hb0kFGC6uEWtbD8GYbRSypjhjDfMXx4SUHOBwluWmwa8UA=mo,GAME TOLOL BANYAK DARK SISTEM KOCAK,1,0,9.4.1.4,2024-07-03 18:02:00,,,9.4.1.4,0.0
2584e004-f477-4430-8c99-17a5f5499ecd,Salim Gokil,https://play-lh.googleusercontent.com/a/ACg8ocJsNVdHALaiCDOMzxuMok1v9mc0fv3ZFzB8riphuur-b90DPg=mo,"Geme ampas, ga sesuai ketemu musuh tiar gede server bebas lgi sering ketemu tim ga paham main musuh ya pro, gimn sih sistem hok game ampas, mending main ml aja lgi, auto hapus hok",1,0,9.4.1.4,2024-07-03 17:54:00,,,9.4.1.4,0.0
dfd19cf0-3f11-4048-ad64-e42dd369e21a,Roland Sugeha,https://play-lh.googleusercontent.com/a-/ALV-UjWMILM_D63esXVBBlmR5qwuS5rWjMEJQIeEBryc9bsjzTzWf9ps,Susah klo tim dpt bot semua tier platinum juga ga ngaruh dptnya bot,1,0,9.4.1.4,2024-07-03 17:46:00,,,9.4.1.4,0.0
0a148a91-76f5-417d-bd18-4ac309b25f8c,Wiru rui,https://play-lh.googleusercontent.com/a-/ALV-UjXOND9qKziE600-oCItQ0JrtbGPVZZFwcD-PCjPH4RsRHvTH05e,Match making ancur,1,0,9.4.1.4,2024-07-03 17:44:00,,,9.4.1.4,0.0
54d3fbcd-c8ce-48dd-8bda-1bd2e88041ef,Iyus yusman,https://play-lh.googleusercontent.com/a/ACg8ocIt1uOZGsMhm47jqBYACbETIpegUKQBje4b89JfbM_y8xBa0g=mo,"Game sampah, ngasih tim bot terus, musuhnya player, gak ngotak.",1,2,9.4.1.4,2024-07-03 17:43:00,,,9.4.1.4,0.0
fc305a4b-d9ca-4cd6-bb9e-e40fa1bad755,Azka alperi,https://play-lh.googleusercontent.com/a/ACg8ocKtpWOYmUtYQWKQ2RyrkbxUOrsg9s3Ocrqm52Aq6_oCjXQQLA=mo,Burik,1,0,,2024-07-03 17:41:00,,,,0.0
9998f911-66ce-4521-8976-d5c3f1e4cfb6,Luthfi Zakaria,https://play-lh.googleusercontent.com/a/ACg8ocJcS1YxcW7oyA-DsfieS1eWW--leACYhlsM-Xq5dNin5kK74g=mo,Tolong laa di perbaiki dah cape dapat tim bott Mulu banya player gak jelasss,2,0,9.4.1.4,2024-07-03 17:38:00,,,9.4.1.4,0.0
8ca07c1a-c7db-43cc-914d-f686551711cc,Diego Suluh,https://play-lh.googleusercontent.com/a/ACg8ocLvIapzMso8Ai-FIvJYrJ6jyrYZLh_5HAmAvtXjxf6OPYWZ7A=mo,Game jelek grafik tinggi pun masi burik,1,0,9.4.1.4,2024-07-03 17:28:00,,,9.4.1.4,0.0
da129226-f282-43a6-8937-8afb0cbc2819,Bima Dwi,https://play-lh.googleusercontent.com/a/ACg8ocLJKptgxJmKXoYRM_hDHykw9HCTvqsFO6jU2KAi8v9hE-R9wA=mo,Selalu nglag ngak bisa masuk padahal masih banyak memori yang tersedia anehhhhhh banget setiap main keluar terus padahal sudah coba wifi/data,1,0,,2024-07-03 17:24:00,"Hai pemain, 
Terima kasih atas pesan kamu tentang HoK. Kami ingin mengetahui detail selengkapnya tentang masalah yang kamu sampaikan. Jika memungkinkan, berikan informasi lebih lanjut melalui tombol layanan pelanggan di pengaturan dasar game. Kami akan memprosesnya secepat mungkin~
David
Tim Litbang HoK",7/4/2024 3:47,,0.0
808cd480-c7c6-4487-bce6-f1f1643357c2,Ilham Prasetyo,https://play-lh.googleusercontent.com/a/ACg8ocK3fQOfvwJCHfElqL2dzfhkPuNWmx43SoLHAyEeAhvbgqfQ4oM=mo,Game animasi nya berat,1,0,9.4.1.4,2024-07-03 17:22:00,"Hai pemain, 
Terima kasih atas pesan Anda! Kami akan terus mengoptimalkan game untuk memberikan pengalaman bermain yang lebih berkualitas kepada para pemain. Silakan perhatikan situs web resmi game dan pengumuman komunitas untuk perkembangan game selanjutnya. Terima kasih atas dukungan Anda!
Calista
Tim Litbang HoK",7/4/2024 6:32,9.4.1.4,0.0
7f92f0e8-39b0-46f7-9a36-d5795ef99eef,Fir Man,https://play-lh.googleusercontent.com/a/ACg8ocLd4YW3UCvG-L_6Y1ABZy8DLfJkfL7bGMAbrZShsRwENOOEWw=mo,Game gk jelas,1,0,,2024-07-03 17:21:00,"Hai pemain, 
Mohon maaf atas ketidakpuasan yang mungkin kamu alami. Dengan ini, kami meminta kamu untuk membagikan masukan dan saran kamu kepada layanan pelanggan dalam game kami secara detail. Yakinlah bahwa kami akan meningkatkan upaya kami untuk memberikan pengalaman bermain game yang lebih baik. 
David
Tim Litbang HoK",7/4/2024 4:31,,0.0
c45633bb-c5b0-4b40-b702-e416ca14b7f0,Ren Pendragon,https://play-lh.googleusercontent.com/a/ACg8ocIHVmZMVTjMxX030LHjgOBtNB7H8YCpgKFr8llDQGjxtznExw=mo,Banyak dark sistem,1,0,,2024-07-03 17:06:00,,,,0.0
2e31f2ca-33a5-4185-96be-b5495d2dec8d,Javier Zeneti imanuel,https://play-lh.googleusercontent.com/a-/ALV-UjVaw-Fv4dGnYLBiZPpfxNo9Rnz06WyErVkTMBzTS0rYHy9bUxg,Mohon untuk dev nerf hero heino karena terlalu over power dan tidak keseimbangan saat pertandingan 🙏,1,0,,2024-07-03 17:00:00,"Hai pemain, 
Sebaiknya berikan saran terperinci tentang keseimbangan hero ke dukungan pemain dalam game untuk bantuan lebih lanjut. Tim operasi akan dengan cermat meninjau semua umpan balik yang valid dan meneruskannya kepada tim Litbang untuk pertimbangan komprehensif. Terima kasih atas dukunganmu~
David
Tim Litbang HoK",7/4/2024 4:32,,0.0
83ba740e-d9eb-4b14-85e9-8117917e6851,GAMERSZ Putra,https://play-lh.googleusercontent.com/a-/ALV-UjWiOjiwsM5a_A68vBCd3bw4-CzGNp8fqxlg3UqnyCw4rRjx6e8,"game busuk udh bgus ad sistem pemilihan lane, udh di pilih lane itu pas ranked dpet nya lane yg lain kecewa beratttttttt",1,0,9.4.1.4,2024-07-03 16:57:00,,,9.4.1.4,0.0
9b287e80-c085-488c-9914-4fbcac793b48,Ansariansah Nam,https://play-lh.googleusercontent.com/a-/ALV-UjUW3PzyStsPKBPJg-hFoZkl3xMvSwX3COw6UbQajsTLSWS9SCtK,"Sama kaya game sebelah , lostrek juga pusing main nya",1,0,9.4.1.4,2024-07-03 16:56:00,,,9.4.1.4,0.0
021648e6-3c0e-45e4-b675-8a35d4cf37f5,DANIS LUTHFI,https://play-lh.googleusercontent.com/a-/ALV-UjUWmHs4-VnZGt4Iz3qJLTJd-d-kWKB22u1h6pH1VToLitATf8U,KURANG COCOK BAGI GW DI HP KENTANG SOALNYA NGELAG PARAH DARIPADA ML,2,1,9.4.1.4,2024-07-03 16:45:00,,,9.4.1.4,0.0
e9762f05-272b-4832-9b39-31b03ca3d57a,Yustina Agustini,https://play-lh.googleusercontent.com/a-/ALV-UjUOlMP1t75eQzb_XrJgWgUMbI52yZtFcPNCGko3mETgL33A1vww,Terkadang jika ingin mengklaim hadiah suka lag/stuck,2,0,9.4.1.4,2024-07-03 16:40:00,"Hai pemain, 
Mengenai isu perlahan ini, kami menyarankan Anda mencoba metode berikut:
1. Periksa kondisi jaringan dan buka Wi-Fi+4G secara bersamaan
2. Klik [Pengaturan] - [Grafis], turunkan ""Kualitas Grafis Keseluruhan"" untuk meningkatkan kelancaran permainan
3. Matikan aplikasi lain yang berjalan di latar belakang
Calista
Tim Litbang HoK",7/4/2024 6:54,9.4.1.4,0.0
6856a8e2-bb07-4d1c-aa3a-c34fa43d45be,Tabeni,https://play-lh.googleusercontent.com/a/ACg8ocIV16gFsfJmUIdd8mb3DuR3qGVP1GmobbhmXz6cvxZPxzccng=mo,"Tidak jelas penilaian MVP dari sebuah match Sistem matchmaking sangat tidak wajar apalagi di rank bawah Sistem report yamg berfungsi hanya mencuri lane, selebihnya akan di tolak sistem Satu bintang untuk kekurangan tersebut",1,0,9.4.1.4,2024-07-03 16:39:00,,,9.4.1.4,0.0
